,g_$t_0$,r_$t_0$,tess_$t_0$,g_$\beta_1$,r_$\beta_1$,tess_$\beta_1$,g_$\beta_2$,r_$\beta_2$,tess_$\beta_2$,g_$c$,r_$c$,tess_$c$,g_$f_0$,r_$f_0$,tess_$f_0$,g_enough_data,r_enough_data,tess_enough_data
lc_2020dts_ZTF20aaqtijt_processed.csv,-1.1652169701490248e-10,-0.004077630016445,-7.913312765423987,0.0054458854564849,0.0677867001061759,0.0,-0.0034368624144659,-0.0326920025630458,-0.001784918248587,493.2939921936176,517.7000728207091,379.1234981797169,-0.0261872943557976,-0.3715921502943075,0.0020426229413347,True,True,True
lc_2020dvf_ZTF20aascxxk_processed.csv,-11.61899506467804,-8.108651209090379,-26.938373739066208,1.9735406398967528,0.3220555290402566,2.08284890154175,-0.0190697882750668,-0.0093770662003003,-1.5765137614291555e-06,14.785041175794664,272.22877331569794,0.3572493275755009,0.0211386204401047,-0.4913924325782686,-0.0367235908802913,True,True,True
lc_2020dwn_ZTF20aasbvzd_processed.csv,-7.474808957192874,-6.254090427199152,-11.016334028593365,2.258890588849723,1.4845719064168588,2.70737558382978,-0.0139647071001375,-0.0025417871865847,-0.0047577510463434,6.524614493815193,20.661425315099702,0.4565695600363284,-0.0499466784180259,-0.1065732707776525,0.0055960633077541,True,True,True
lc_2020dxw_ZTF20aaqppwh_processed.csv,-13.74222797464376,-19.358441610143807,-8.023200410749663,0.8598807964311654,1.6358904134132537,2.32694300913904,0.0,-0.0033496321807739,-0.0173038768015968,61.57356361955864,5.593658821744894,9.88770900376644,42.196795753932655,0.0264587580700255,0.0605680345066341,True,True,True
lc_2020dya_ZTF20aasijew_processed.csv,-0.999189248058169,-0.1103303308556813,-0.4980675368375031,0.0,0.0,0.9002676255958455,-0.0182066277280921,0.0,-2.032261938012477e-05,927.8274738051366,771.3558543192611,64.93825438382348,0.0301149559660328,-2.1557364662213283,0.0142248361584456,True,True,True
lc_2020ebr_ZTF20aarjgox_processed.csv,-15.029180319180666,-16.629629458837158,-9.500006383768644,1.5774560898508525,1.99794118110609,0.0,-0.0074689615326019,-0.0031958457662676,-0.0023371661594197,10.033293231070315,1.9741636872059816,295.78799700952635,0.0161109366113586,0.6337344131514597,0.0176116231609023,True,True,True
lc_2020eee_ZTF20aasokxu_processed.csv,-4.119539873548565,-1.0002212987451835,-1.057482740569088,1.5434182952312874,0.0,0.9683446599911988,-0.0055908281347443,0.0,-0.0181214841478696,48.96051077305325,350.17881172995726,232.7123097572519,-22.511351527591067,-0.0225997885853206,-0.0176374413405144,True,True,True
lc_2020eek_ZTF18aatxmrr_processed.csv,-15.00213909084303,-15.71267077017906,-9.499999185806232,1.2907025827483087,2.7361001874150244,0.7019781678694249,-0.0062728832927198,-0.0220949200680204,-0.0008622675492336,23.96847439316022,2.620696595654735,70.33247604300689,-0.0098427205595018,0.1118680343765656,-0.0009483470006029,True,True,True
lc_2020elp_ZTF20aassfpl_processed.csv,-2.072735811725217,-1.9829774544552965,-3.216184172305473,0.8881496223920091,0.7796212984257869,1.3872744115558042,-0.0089345026769109,-0.0064708908105824,-0.0182607300617966,208.88640535143776,168.99864499720206,50.60655705648316,-20.89607206110241,-0.0071163120768262,0.0966062834729459,True,True,True
lc_2020euy_ZTF18aaisybp_processed.csv,-16.64463750557067,5.0,-12.022316565946236,4.0,0.0,0.8687266669162867,-0.0784039803166535,-0.0027953738865632,-7.333669276195655e-07,16.90193822075011,-7110421.556931021,349.73695056966744,-1.1557453663982291,97.2643299556322,-0.0088808653549813,True,False,True
lc_2020eyb_ZTF20aatrvpl_processed.csv,-16.998675394701507,-7.082446665394096,-9.198994628511986,0.0729664374023395,0.0004624351829201,0.0,-0.0157627905951368,0.0,-0.0020857427174181,696.859874278899,809.0845776788287,449.1632932335856,-0.0089113997640412,-0.3541300337817513,0.0026944365704632,True,True,True
lc_2020eyf_ZTF20aatpxkq_processed.csv,-15.000000000000004,-14.988124816120902,-8.169830213724733,0.0943115241596415,0.0616147937354688,0.0,-0.0008486058535221,-0.098442230328244,-0.0018715903847579,1021.9902109888942,1328.5381783563007,782.9270436087136,0.0085010305573887,-31.339149828662134,0.0021978688332933,True,True,True
lc_2020fcw_ZTF20aattotq_processed.csv,-3.1431559158761127e-10,-21.99996714929803,-5.963119407154213,0.0,0.0,0.0,0.0,-0.1,-0.0321413139211799,5574.783743096186,4798.763249876469,10643.047601688642,0.0136527326323075,4.371070147655932,0.0858931451962684,True,True,True
lc_2020fip_ZTF20aatqbmw_processed.csv,-20.999999998850328,-20.998502713615025,-1.0098535357839946,0.6256286244592122,1.383340061602469,0.0,0.0,-0.0007469297019171,-0.1,98.60778318840433,6.868426350259984,483.0819626355949,-0.0970400525617287,-0.0173401527952023,2.2159578519652103,True,True,True
lc_2020flo_ZTF20aatuzla_processed.csv,-20.58595996526222,-17.57610110812133,0.4969038888361555,1.5943949702453568,2.135039116621145,0.0,-0.0004563119943367,0.0,-0.0068514189711074,3.372928779653317,0.8298188281884626,495.4721968226043,-0.0010862424160656,-0.0306360298615007,0.0175446847845904,True,True,True
lc_2020ftl_ZTF20aaumsrr_processed.csv,-18.35570759352349,-17.455307929248512,1.4487336109764426,0.0,0.0,1.6507063039092644,-0.0042687989345479,-0.0039748792007304,-0.0182293293264827,1522.444388499836,4520.049451939367,2849.972774604472,0.0093043241692647,0.0082445616198899,0.0551266811783256,True,True,True
lc_2020fwi_ZTF20aaunzub_processed.csv,-0.0112029267768072,3.80583173034783e-05,-5.587287940429903,0.0,0.0,0.1984520644980651,-0.1,0.0,0.0,465.14389175759976,700.4556227554135,500.5246460244125,2.7307969074286644,-6.639725497042001,12.99311230603331,True,False,True
lc_2020ghq_ZTF20aaurjcd_processed.csv,-3.999999998890158,5.0,-0.6065115547859807,0.4566156296282079,4.0,0.4457871833733768,-0.0015808322841699,-0.1,-0.0149157036592231,2.901601345924429,1379.8667157851232,441.5607244695584,0.0059826279192356,5.154491384602458,-0.0501773324180556,False,False,True
lc_2020hao_ZTF20aauwgnw_processed.csv,-1.6004211325191624,-3.848231559892474,-1.4493930686995606,1.3740623781697758,2.065191670389493,1.3179240536114687,-0.0267099118874321,-0.0185611879479445,-0.0140189287461954,79.0913825950463,13.112296224377332,40.895912108696,-0.0389974816292307,0.0079885583863475,0.0117811985038878,True,True,True
lc_2020hcq_ZTF20aauupgb_processed.csv,-5.2214020739756535,-1.0429573401232508,-5.0,1.1329124633648942,0.3351369968152808,2.0,-0.0058286590904015,-0.0061711613312872,-0.001,36.76895855661999,284.90839849867325,,10.47282279361714,0.0081183055647729,0.0,True,True,False
lc_2020hdh_ZTF20aauwhfa_processed.csv,2.977401509363069,1.6525518429947748,-7.4999999999995985,0.0,0.3019643161563869,0.6223421431354723,-0.1,-0.0566286443647802,0.0,1549.6137376458882,2476.474498132102,531.0253623376132,-1.0333084896567608,0.179562009948146,0.0003439611735049,True,True,True
lc_2020hdw_ZTF18aaoxrup_processed.csv,-3.942653155105504,-4.878415838609065,-2.2533195818068377,1.6834607391971552,1.7700345913338411,2.291200594258391,-0.0045652206903462,-0.0052902898911373,-0.024108557208911,57.862419634338266,44.3646031891177,61.02605230740161,0.0050718802747053,0.0146559602238965,0.0257307950869058,True,True,True
lc_2020hee_ZTF20aauriwm_processed.csv,-7.0000004861341765,2.5438005613476715,-6.657553086483077,0.191957624674772,0.0815341588095503,1.2313011771427385,-0.0012351628017732,0.0,-0.0385199863541693,749.3713465063292,924.4645997758878,151.13388211998142,-0.0028253418477241,8.774040235307513,-0.1902552166159763,True,True,True
lc_2020hgw_ZTF20aaurjbj_processed.csv,-1.1635633946841055,-0.6517805348684738,-5.0,0.2780276944016887,0.2037595609188572,2.0,-0.0340136457993486,-4.768393387640771e-05,-0.001,2188.5138789696475,1615.219216424745,,0.1376136922856515,0.2077795328107788,0.0,True,True,False
lc_2020hgz_ZTF20aauweyt_processed.csv,-10.00000000000005,-3.340720864798872,-5.0,0.0488218721587935,0.0611081019153217,2.0,-0.0002713316765242,-0.0340595041309861,-0.001,588.6687906393736,569.061160748191,,0.0047973016858337,0.1459305785466391,0.0,True,True,False
lc_2020hhc_ZTF20aauwtym_processed.csv,-1.7699774744520308e-22,-6.457809926107595,-5.0,7.750926502398126e-06,0.2460086535182956,2.0,-0.0041607950728297,-0.0999952839177351,-0.001,418.44355878042654,397.99044410868817,,0.0173477741139124,14.385721757857162,0.0,True,True,False
lc_2020hhh_ZTF20aauvmix_processed.csv,-1.6422790243867338,-3.18749618711402,-5.0,0.4591200287288871,0.5742871454905643,2.0,-0.0183175943961028,-0.0041607739625099,-0.001,409.3914864401798,230.90717356499363,,-1.2381110839751803,-2.703860734086863,0.0,True,True,False
lc_2020hhi_ZTF20aauwisl_processed.csv,-11.05086947322405,-0.9618815015380742,-5.0,1.2389805582911857,0.3199602959142313,2.0,-7.192614654106046e-07,-0.0303590573859266,-0.001,18.076362322022696,375.308784852587,,-0.084668915368348,0.0646535231397402,0.0,True,True,False
lc_2020hhm_ZTF20aauwxbl_processed.csv,5.0,5.0,-5.0,0.0,0.0,2.0,-0.001270847924813,-0.0017635272305895,-0.001,-533695.9995904409,-842552.1748395665,,44.08315221478068,61.64254426619647,0.0,False,False,False
lc_2020hhs_ZTF20aauwtdz_processed.csv,-4.767645754959062,-4.702068400369862e-08,-4.462137850890446,0.3705097928174059,0.0,0.5814806409771203,-0.0108448292878138,-0.0985110602547113,-8.55911565878116e-06,234.10752745454693,253.7918661516187,105.305628175471,0.0866072522238117,-0.2431220847029256,-2.3789172211996927,True,False,True
lc_2020hne_ZTF20aauvjeb_processed.csv,-9.578637536304154,-1.0000000000005729,-6.50000000000001,1.2186281647216162,0.0027159178190987,0.0280091158457991,-4.672359851759357e-05,-0.0035167969901823,-0.0768640659158539,24.645023480409712,335.012516316315,289.5141009005722,0.0060570651382779,0.018429649579589,-5.128335614490821,True,True,True
lc_2020hph_ZTF20aauwuui_processed.csv,-0.0146156168374484,-7.872544552221404e-14,-5.0,0.0,0.0076816122842703,2.0,-0.0490977909954948,-0.002204517371941,-0.001,487.56958842100585,378.5960719435503,,0.3470560270503952,0.0003853987465799,0.0,True,True,False
lc_2020hp_ZTF19adbwsct_processed.csv,-6.000000000000003,-8.349292679761316,-5.1951180745781365,0.0254420916512982,1.0578898457044792,0.3474512570093747,-0.0013633580959895,-0.0210000896581979,-0.0208473704267889,478.6445815755976,87.41563649036189,286.10334594966514,-0.0042923193346596,0.017235466893748,0.0482163636425633,True,True,True
lc_2020hsn_ZTF20aauwuun_processed.csv,-3.887249318468936,-4.310198837313688,-5.0,2.7441050664998894,2.0710359867318813,2.0,-0.0010426778949522,-0.0007832322907941,-0.001,92.57227272823718,84.17752712550927,,0.000826443347069,0.0053170666418853,0.0,False,False,False
lc_2020ht_ZTF20aaaxrad_processed.csv,-2.367448553554623,-2.959105295531144,-9.455636158732098,1.918489152162268,1.8974883309634285,0.0,-0.0185578871389363,-0.01669779695523,-0.0021808705945911,34.98781765046162,28.690282615721067,649.2158915295989,0.0783282978981041,-0.0056576746935309,0.002884149491507,True,True,True
lc_2020hu_ZTF20aaayrrj_processed.csv,-10.999999999999616,-9.08567407697905,-2.6381109771985134,0.1836382539026448,1.437873068864774,0.0,-1.2296395287401151e-05,0.0,0.0,337.67454081331084,14.387447301036069,333.6429957883506,-0.0034492420623667,-0.0057182297712407,37.902991619850056,True,True,True
lc_2020hvq_ZTF20aavrzha_processed.csv,5.0,-10.611281344878616,-5.0,0.0,0.0,2.0,0.0,-0.002450692394955,-0.001,7453.337893868082,4839.051162108677,,28.969677723877616,0.0037324770992285,0.0,True,True,False
lc_2020hvr_ZTF20aavnots_processed.csv,-13.292624293000769,-2.5924425662123585,-5.0,1.449227353136988,0.3120746054798222,2.0,-0.0052641035633139,0.0,-0.001,8.511525019926168,440.6104598459214,,0.0125441050602843,31.58598662603579,0.0,True,True,False
lc_2020hye_ZTF20aavnljl_processed.csv,-5.419652638173387,-5.568567699408648,-9.842230204035303,1.5694994507173772,0.5956152735696387,1.165531181180935,-0.028659618461757,0.0,-8.82945472927751e-08,49.51733584899006,265.3668953587786,51.95390539791941,0.1938343051702534,-4.994770423853996,0.0149551087416141,True,True,True
lc_2020hyh_ZTF20aavnnat_processed.csv,-6.371958110805196,-1.3186567821493034,-9.383851481723177,2.414249334208227,1.0705340195200073,0.0,-0.0046328936207038,-5.11744275408662e-11,-0.0021615700403775,7.51458084714827,303.3177927162807,2152.85560203645,-0.0107711521344455,-4.7445181624374975,0.0028415833570649,True,True,True
lc_2020hzz_ZTF20aavthea_processed.csv,-1.7189084023640833,-3.718193885366426,-5.0,0.3776706037042198,0.7856115164738118,2.0,-0.0888421710134765,-0.0473834295518768,-0.001,331.6694857962825,141.71352816682884,,-0.114831719738758,0.2212326755910828,0.0,True,True,False
lc_2020iac_ZTF20aavsioo_processed.csv,-0.163414812730422,-1.186896335103185,-1.0032137812274873,0.1207462638849105,0.6379620678984976,0.2027251593622447,-0.022982542242318,-0.0520403408827874,-0.0006324384918715,488.07728973416033,244.5176385505976,356.2806410288614,-0.0394208361091823,0.1082988589852801,-3.3159187569517568,True,True,True
lc_2020il_ZTF19adcdgms_processed.csv,-5.628523058090332,-7.824049100350036,-5.0,3.999954761755936,1.1639523799623186,2.0,-0.0010282796703109,-0.0071015486033751,-0.001,13.022214703830624,119.76293693025184,,0.0010078577700498,0.0126947955481615,0.0,False,False,False
lc_2020is_ZTF20aacauwc_processed.csv,-0.8148423106505583,0.6328933067703534,-4.032573749296552,0.8829605234820759,0.3025375788472884,1.6974193776837212,-0.033369902811095,-0.0010787300793187,-0.0170342385138901,221.6895712708936,397.4349993148873,26.13087962364202,0.0645629161060019,0.608356292026332,0.1433262397241303,True,True,True
lc_2020jgd_ZTF20aaybvye_processed.csv,-1.3126285370131003,-0.7577020556131441,-5.0,1.2280734758482752,0.8983624361635545,2.0,-0.011352252160063,-0.0027431284068864,-0.001,91.19600712549716,117.05081843861748,,0.0526402997973189,-0.0078247032126213,0.0,True,True,False
lc_2020jio_ZTF20aayvycp_processed.csv,-2.622967763379027,-1.6836813806453357,-5.0,1.0563610597616653,0.5130723171893914,2.0,-0.0348857313974289,-0.022509410907,-0.001,221.62375960246,420.05683804687806,,0.0087752876720717,-3.9740829568188767,0.0,True,True,False
lc_2020jjf_ZTF20aayvymx_processed.csv,-1.725817975197717,-2.579098019116861,-2.8181256776000145,1.4946366082864264,1.2775441777533394,0.8249075476914208,-0.0126781322436526,-0.0089363017298561,-8.58705476402631e-05,73.23027353601591,89.0572210328009,159.60641122017515,0.0380329038862787,0.0259855887928047,15.49952901440904,True,True,True
lc_2020jjh_ZTF20aayxldg_processed.csv,-1.6975904301512594,-0.5316625518705684,-1.704245700793094,1.7904260030009826,0.9922876491196758,3.673296575588696,-0.0168100896031835,-0.0108348834349418,-0.0924217825970093,83.71280831917139,352.6543972870718,43.16955125450366,0.0369886289676759,13.215372645281205,-0.9028946910158276,True,True,True
lc_2020jjk_ZTF20aayxkqy_processed.csv,-1.8598220420350733,-2.8427868310644984,-29.631737393515067,1.5866964341759866,1.646137481045122,2.8106819288623264,-0.0111854108171416,-0.0089407222014603,-1.2673599998198237e-06,18.566720854682195,11.205364586071196,0.0116386044474419,-0.1053514332436696,0.0470282411994748,-0.0144141297262062,True,True,True
lc_2020jmd_ZTF20aazcggo_processed.csv,-4.415830986498198,-4.187707906631655,-5.499999999690256,0.7706958230126384,0.7033738026814916,0.9056894947383558,-0.0078435423767079,0.0,-0.0140457625783125,95.89653235099388,87.92233339135052,65.56167521504088,-0.3755931336853252,4.271338972566319,0.0510622629446846,True,True,True
lc_2020jsn_ZTF20aaznlnj_processed.csv,-4.712723588575155,-4.917642700749335,-4.246947881022503,1.3259602155509005,1.9099992957435687,2.225905732306052,-0.0112162846388288,-0.0198124891891011,-0.0570630839364981,64.50673108934959,22.60448270911756,35.996746475753696,0.0368075516347911,0.1009109170153484,0.1790852194705069,True,True,True
lc_2020jtg_ZTF20aaznpor_processed.csv,-7.570282284459635,-7.663066147140096,-5.0,1.7367755937667089,1.3984667973110718,2.0,-0.008829138320134,-0.0078038472736648,-0.001,64.60527673430181,142.80615518463816,,0.0906375572494981,-0.0909818892693927,0.0,True,True,False
lc_2020jua_ZTF20aaznpdy_processed.csv,-8.318511952078925,-8.58905687619746,-5.0,0.7594721241633255,1.394516202072248,2.0,-0.0085897504718141,-0.0105544864128876,-0.001,87.0557460019171,22.96378998030913,,0.0145800163618058,-0.0096145707202445,0.0,True,True,False
lc_2020jxq_ZTF20aazoqmh_processed.csv,4.195905024348205,-0.6626856984894981,-5.0,0.6174008257800891,1.4128721597286311,2.0,-0.0517741735423299,-0.0166317072343432,-0.001,1705.598842379458,163.15470574908477,,-0.010363334867139,0.0428197312223256,0.0,True,True,False
lc_2020kav_ZTF20aazhrpp_processed.csv,-2.852877406650638,-1.8976783477721373,-5.0,3.998292001503138,1.5870235653313518,2.0,-0.0818527321273299,-0.0997700441869355,-0.001,9.054682310521567,82.37632018876263,,6.729774717074122,-0.8996999198760278,0.0,True,True,False
lc_2020kbl_ZTF20aazpwen_processed.csv,0.1862656971694955,-2.9430495355490818,-6.791668187205847,1.5870029961565026,0.6109037214199255,0.0,-0.0525291159461246,0.0,-0.0014745531842426,151.88640328939766,239.8625061254584,798.7137224378107,0.328719942115554,20.11931814044721,0.0012717826938939,True,True,True
lc_2020kbp_ZTF19abwmoei_processed.csv,-7.683946037041462,-9.662100638859426,-5.0,1.4999752179744743,1.981162065826628,2.0,-0.0181692276526467,-0.0113249947286468,-0.001,53.814913206515655,11.719349555027437,,0.031067627470391,0.0129664702209185,0.0,True,True,False
lc_2020kbq_ZTF20aazooyu_processed.csv,-6.708452400272863,-2.913528736233321,-5.0,1.5366749588757411,0.5314431566212665,2.0,-0.0144655232552812,-0.0021710690208247,-0.001,55.16026236633879,330.3355106408326,,0.1660202196151434,1.2250884690707702,0.0,True,True,False
lc_2020kbs_ZTF18aamjqeh_processed.csv,-16.999509195934756,-28.543983833127783,-5.0,0.0,1.5483791046700546,2.0,-0.1,-0.0033777345352497,-0.001,-2.0628503017689708,6.810734072481164,,6.701747821036953,0.0070568406747447,0.0,True,True,False
lc_2020kbu_ZTF20aazoitd_processed.csv,-11.828141632698827,-12.629040288929364,-5.010601262316943,1.4436891737031663,1.1845833945164117,0.0,-0.0154921610674926,-0.0016105069586491,-0.0014195581024496,19.85900344308631,31.422050414281827,609.3936996775826,0.2338258249039603,0.0022708139756036,0.0017889745582448,True,True,True
lc_2020kcw_ZTF20aazoptu_processed.csv,-6.703230863305222,-9.158821755211108,-5.0,1.301656043162573,1.7188221353676676,2.0,-0.0135907692427668,-0.0091958887122347,-0.001,50.04105481159144,13.281784058118385,,-0.0731256497006669,-0.054817714512254,0.0,True,True,False
