,g_$t_0$,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,r_$t_0$,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,tess_$t_0$,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$
lc_2022dkp_ZTF22aachjrp_processed.csv,0.5726356151535619,1.1945817689507312,0.0652908177979176,247.036149132779,68.24702980704285,4.243541008168144,0.9829811174655656,0.0821947392159547,318.4076847914354,34.80598047959367,,,,,
lc_2022dma_ZTF22aabwfss_processed.csv,16.80966185214817,4.768865226539661,0.7023740135168628,2127.507258855916,54.570515089911474,59.661548617092464,2.436014566371689,0.0757820299142294,2359.501937868826,34.87590435564146,3.6249722022808544,2.7112443232727923,0.0330858207408114,39.87750229604668,39.328391118881775
lc_2022dme_ZTF18abfdxbt_processed.csv,4.986396593167124,2.430672163212245,0.089549651303202,2049.476354775238,46.03479913485628,14.627408437276852,1.4002903046357174,9.496384159432528,2670.930186771946,28.763898243065512,,,,,
lc_2022dmr_ZTF18acidwhi_processed.csv,,,,,,,,,,,,,,,
lc_2022doe_ZTF22aabyzlz_processed.csv,,,,,39.289555211730665,3.69992564026392,0.3512300960864777,0.0247241294686234,157.78758771348635,28.60249721856941,,,,,
lc_2022doj_ZTF22aabwxnp_processed.csv,,3.604515554424532,,,26.862262938800875,69.99297400654515,26.968098897512533,0.381320938134307,2505.807987837832,20.744832746919062,,,,,
lc_2022dom_ZTF22aabwgab_processed.csv,3.444836487149693e-12,0.0499661045575743,0.371538854340012,74.54124278132346,40.72222270392368,,,,,24.533865119775147,,,,,
lc_2022don_ZTF22aabvgeo_processed.csv,0.6621320238897456,0.1496614155820677,0.0154111253147729,76.25792099607314,48.71330281579845,30.52614485781477,2.5365462446296423,0.1061729266789694,2387.7889062082286,22.07866755323907,,,,,
lc_2022dvr_ZTF18aalozvy_processed.csv,,,,,,,,,,,3.2282484775454674,2.889191957702827,0.0971466096708906,3289.90698779332,166.81711342742918
lc_2022dyu_ZTF22aacdkzo_processed.csv,,,,,,,,,,,,,,,
lc_2022eat_ZTF22aacrugz_processed.csv,,,,,,,,,,,,,,,
lc_2022eaz_ZTF18aahvpcy_processed.csv,1.7887837863087013,0.3899749068039472,0.0092703348820843,1.06621374599163,31.77938954847573,,,,,22.3443717686458,,,,,
lc_2022eba_ZTF22aabowtj_processed.csv,0.3069578926867623,,,2.8891550884416106,28.22013789053896,1.4648039257599816e-06,0.0352002300165041,,204.0093517136696,25.63720257873219,,,,,
lc_2022ebo_ZTF22aabwtbb_processed.csv,,,,898.7581944757172,31.081208792040144,33.69212719329739,21.352846402128467,10.533258306256364,4896.087577184184,32.46680243028361,,,,,
lc_2022eea_ZTF22aacxovy_processed.csv,1.1357213783736324,0.1568183564268737,0.0215244195385473,27.65819162453508,55.94888731668298,89.83757723754734,8.399413252517718,0.6026027642526292,336.4479803781305,30.07459014122492,,,,,
lc_2022een_ZTF22aacrwal_processed.csv,,,,,37.226264941271324,,,,,,,,,,
lc_2022eex_ZTF22aacdvmg_processed.csv,2.0056678224235207,1.6474743876922475,0.1991043915061385,443.3155490702866,65.99849141418385,11.110990790898528,3.567665145976106,0.0360857432205184,80.57772543806257,36.6247231137656,,,,,
lc_2022efa_ZTF22aacdnxj_processed.csv,,,,,,,,,,,,,,,
lc_2022efb_ZTF22aacdnwg_processed.csv,,3.075717700145621,,,31.32414244069365,,,,,22.056707913525088,,,,,
lc_2022efc_ZTF22aacdmko_processed.csv,97.2755968015376,10.72862632069374,1.3653716606263648,1106.2885611464226,35.038065638551906,261.86051433362326,19.05656578525917,1.8094954675121304,1213.5289228724869,26.57306703894741,,,,,
lc_2022egv_ZTF22aacidxk_processed.csv,,,0.7839380194834815,69.56826360071959,35.43739081895498,,,,,28.30815327717139,,,,,
lc_2022eja_ZTF18aabkubl_processed.csv,,,,,,,,,,,0.0361091363721283,1.2223143771861074,1.2331994408156592,1485.363080611172,1196.6469213034875
lc_2022emd_ZTF20aahgkts_processed.csv,,1.4523783098774397,0.0135800426723276,448.7510613396058,,,,,,,0.6898777990302966,0.4575891572112905,0.0238626577450342,310.51153497201585,88.67356925713374
lc_2022erx_ZTF22aaeazxf_processed.csv,,,,,,,,,,,2.274722671266857,0.832214179675544,0.0074451473649276,10.813622503975909,91.38725379436998
lc_2022eti_ZTF22aaeahkx_processed.csv,,,,,,,,,,,0.7852349240440359,0.4098007067288508,0.0282466906882802,184.69901049056324,61.68450111867688
lc_2022eyu_ZTF22aadoypp_processed.csv,,,,,,,,,,,,,,,
lc_2022eyw_ZTF22aadeqxu_processed.csv,270.4645617002161,1.0897098974707611e-06,1.2842793974628066,66.0569686406569,43.696161541907024,,,,,92.13571189102584,,,,,
lc_2022eyy_ZTF22aadliib_processed.csv,,,,,,,,,,,,,,,
lc_2022ezj_ZTF22aadnyac_processed.csv,,,,,,,,,,,,,,,
lc_2022fab_ZTF22aafunab_processed.csv,263.62057693424845,4.4149437015681485,0.3337007927486715,4973.906535337964,28.00915028566657,,,,,31.359877263336028,86.61399942351595,0.0001381153359805,131.24972244389028,72.60295727958815,48.03641258144122
lc_2022fad_ZTF22aadpgde_processed.csv,,,,,,,,,,,,,,,
lc_2022fdw_ZTF22aaddxva_processed.csv,,1.2272847162378495,,,16.959368397517785,,,,,,2.834413846885102,1.767782997890948,0.0179847506376927,134.5647217402318,49.71139689886926
lc_2022ik_ZTF22aaadmlp_processed.csv,,,,,,,,,,,1.3065715343529816,0.3375335718851106,0.0034765726623296,54.07007226870024,171.90079351741065
lc_2022mo_ZTF22aaacpav_processed.csv,,,,,,,,,,,1.0313163571326571,0.347201829235315,0.0035561128847995,57.56973306733455,76.83446392909221
lc_2022qs_ZTF22aaacpjr_processed.csv,,,,,,,,,,,5.54192168463997,1.9138484619914269,0.0315755126692879,131.6238612690848,64.39986152753418
lc_2022re_ZTF22aaabpkx_processed.csv,,,,,,16599.702801972548,249.60433114106613,47.38417058097229,3471616.8308890704,4308508.6760916,0.6350238880666895,0.1681318875755431,0.0016591121933298,63.34988448115886,113.2198341550523
lc_2022zr_ZTF22aaabpsx_processed.csv,,,,,,33444.70645264191,474.1844429000014,108.6151516004617,2383634.303221336,2851360.230629845,2.7463108081766867,1.0346947227620789,0.0075519683712394,615.2448369254105,47.98594645628932
